CustomerID,Recency,Frequency,Monetary,Recency_R,Frequency_F,Monetary_M
16164.0,2011-11-22 15:04:00,3,822.4800000000001,4,3,3
16168.0,2011-11-29 12:45:00,26,3511.8000000000015,5,5,5
16169.0,2011-12-01 15:28:00,4,1822.9700000000003,5,4,4
16170.0,2011-10-20 08:21:00,6,1885.0499999999995,3,5,5
16171.0,2011-10-11 14:51:00,1,73.2,3,2,1
16172.0,2011-09-05 13:22:00,5,1140.21,2,4,4
16173.0,2011-11-24 10:53:00,6,1418.3199999999993,4,5,4
16174.0,2011-08-05 13:26:00,3,1009.5500000000001,2,3,4
16175.0,2011-09-06 14:32:00,4,1037.5899999999997,2,4,4
16177.0,2011-10-20 12:57:00,1,331.95,3,2,2
16178.0,2011-07-24 16:05:00,1,197.90000000000003,2,2,1
16179.0,2011-10-10 09:41:00,1,215.83,3,2,1
16180.0,2011-08-31 16:28:00,8,10254.180000000002,2,5,5
16181.0,2011-09-27 13:38:00,1,305.5400000000001,2,2,2
16182.0,2011-09-28 13:23:00,4,6617.650000000001,2,4,5
16183.0,2011-10-03 14:59:00,1,338.7100000000001,2,2,2
16184.0,2011-10-06 17:43:00,6,1158.7900000000002,3,5,4
16185.0,2011-11-23 09:41:00,2,529.41,4,2,3
16186.0,2011-11-17 12:43:00,11,3699.2600000000025,4,5,5
16187.0,2011-11-08 09:50:00,15,6911.439999999999,3,5,5
16188.0,2011-10-26 12:19:00,4,981.8600000000001,3,4,4
16189.0,2011-11-24 11:47:00,2,215.47999999999996,4,2,1
16190.0,2011-10-30 15:59:00,1,215.08,3,2,1
16191.0,2011-12-07 11:26:00,11,4552.919999999999,5,5,5
16193.0,2011-04-17 11:45:00,1,314.45,1,2,2
16198.0,2011-09-25 14:58:00,1,400.681,2,2,2
16200.0,2011-12-05 14:40:00,2,1080.6199999999992,5,2,4
16201.0,2011-12-06 16:02:00,4,1863.4699999999993,5,4,4
16203.0,2011-10-12 12:31:00,3,422.2,3,3,2
16204.0,2011-11-16 13:40:00,1,405.71000000000004,4,2,2
16205.0,2011-11-09 09:32:00,4,761.38,4,4,3
16206.0,2011-10-16 10:41:00,4,537.06,3,4,3
16207.0,2011-11-14 13:51:00,1,394.38,4,2,2
16208.0,2011-10-26 11:36:00,2,664.2600000000001,3,2,3
16209.0,2011-09-12 11:58:00,5,2262.62,2,4,5
16210.0,2011-12-08 12:36:00,14,14085.66,5,5,5
16211.0,2011-09-12 12:11:00,1,547.02,2,2,3
16212.0,2011-11-20 13:00:00,2,690.34,4,2,3
16213.0,2011-09-22 10:03:00,1,159.0,2,2,1
16214.0,2011-06-22 11:30:00,3,1062.7499999999998,1,3,4
16215.0,2011-09-20 10:18:00,1,242.35000000000002,2,2,2
16216.0,2011-03-17 15:34:00,1,914.9300000000002,1,2,4
16217.0,2011-04-18 13:31:00,2,304.25,1,2,2
16218.0,2011-11-10 09:59:00,6,2613.38,4,5,5
16221.0,2011-11-03 11:43:00,2,698.1200000000001,3,2,3
16222.0,2011-01-25 13:38:00,1,846.7200000000007,1,2,3
16224.0,2011-10-13 17:51:00,4,1295.3000000000004,3,4,4
16225.0,2011-10-26 08:30:00,5,1096.32,3,4,4
16226.0,2011-05-20 14:41:00,3,255.11999999999998,1,3,2
16227.0,2011-04-28 13:33:00,1,314.22,1,2,2
16229.0,2011-09-13 17:16:00,2,1010.5999999999999,2,2,4
16230.0,2011-06-03 10:06:00,2,542.03,1,2,3
16232.0,2011-10-27 12:16:00,4,990.8799999999998,3,4,4
16233.0,2011-09-29 17:27:00,2,389.28,2,2,2
16235.0,2011-10-30 10:56:00,5,867.3099999999996,3,4,3
16236.0,2011-09-22 14:10:00,1,432.19999999999993,2,2,2
16239.0,2011-10-14 08:29:00,2,414.2,3,2,2
16240.0,2011-11-15 14:30:00,2,3718.800000000001,4,2,5
16241.0,2011-11-30 11:08:00,12,2330.2200000000034,5,5,5
16242.0,2011-12-01 15:12:00,7,3603.210000000001,5,5,5
16243.0,2011-11-06 12:32:00,2,409.09999999999974,3,2,2
16244.0,2011-05-12 10:18:00,1,466.12,1,2,3
16245.0,2011-11-16 10:14:00,3,1413.660000000001,4,3,4
16247.0,2011-06-22 14:23:00,1,114.56,1,2,1
16248.0,2011-10-09 11:32:00,1,152.94,3,2,1
16249.0,2011-10-18 10:07:00,5,1800.0700000000006,3,4,4
16250.0,2011-03-23 15:07:00,1,163.3,1,2,1
16253.0,2011-10-04 09:09:00,2,3683.8599999999983,2,2,5
16255.0,2011-11-23 12:40:00,7,2245.6600000000003,4,5,5
16256.0,2011-03-18 12:18:00,1,752.4300000000002,1,2,3
16257.0,2011-06-16 10:11:00,1,46.95,1,2,1
16258.0,2011-10-25 13:30:00,5,5203.51,3,4,5
16260.0,2011-10-20 09:40:00,1,1035.45,3,2,4
16261.0,2011-11-22 17:23:00,4,746.8299999999999,4,4,3
16265.0,2011-11-30 16:41:00,7,4606.190000000002,5,5,5
16266.0,2011-09-27 12:08:00,7,861.8899999999998,2,5,3
16268.0,2011-09-29 18:30:00,2,667.6499999999999,2,2,3
16271.0,2011-12-07 12:45:00,4,1296.0199999999998,5,4,4
16272.0,2011-08-15 10:54:00,1,411.7000000000001,2,2,2
16275.0,2011-05-27 12:41:00,1,559.8699999999999,1,2,3
16276.0,2011-06-16 09:34:00,1,810.6000000000001,1,2,3
16278.0,2011-08-31 17:12:00,1,566.3799999999999,2,2,3
16279.0,2011-11-18 15:00:00,3,1509.5800000000004,4,3,4
16281.0,2011-09-28 14:57:00,1,2062.06,2,2,5
16282.0,2011-01-04 11:42:00,1,168.3,1,2,1
16283.0,2011-12-04 12:08:00,5,1570.8099999999993,5,4,4
16284.0,2011-11-08 16:12:00,2,823.9699999999996,4,2,3
16287.0,2011-06-23 09:08:00,1,142.5,1,2,1
16292.0,2011-08-10 12:24:00,1,302.25,2,2,2
16293.0,2011-11-18 09:58:00,9,1870.2400000000002,4,5,5
16295.0,2011-11-30 08:17:00,4,1328.5500000000004,5,4,4
16297.0,2011-03-16 08:29:00,1,301.90000000000003,1,2,2
16298.0,2011-11-17 11:59:00,3,598.1999999999998,4,3,3
16302.0,2011-08-05 09:44:00,1,233.22,2,2,2
16303.0,2011-11-14 10:49:00,3,5360.63,4,3,5
16305.0,2011-07-24 12:18:00,1,361.2199999999999,2,2,2
16306.0,2011-05-10 12:12:00,5,564.1700000000001,1,4,3
16308.0,2011-11-02 11:24:00,4,2560.0,3,4,5
16309.0,2011-08-25 15:35:00,2,706.5700000000002,2,2,3
16311.0,2011-11-22 08:54:00,2,616.26,4,2,3
16313.0,2011-12-06 13:02:00,2,274.15000000000003,5,2,2
16315.0,2011-01-13 11:57:00,1,226.37,1,2,1
16316.0,2011-10-06 13:48:00,7,2630.69,3,5,5
16317.0,2011-08-12 12:46:00,3,1341.6499999999999,2,3,4
16318.0,2011-11-04 13:05:00,1,328.15,3,2,2
16319.0,2011-05-06 11:27:00,1,404.40000000000003,1,2,2
16322.0,2011-12-08 15:41:00,2,326.74999999999994,5,2,2
16323.0,2011-05-27 14:48:00,1,207.50000000000003,1,2,1
16324.0,2011-08-03 12:58:00,3,428.6799999999998,2,3,2
16325.0,2011-10-24 08:48:00,3,594.24,3,3,3
16326.0,2011-12-04 10:11:00,14,3110.9600000000046,5,5,5
16327.0,2011-11-25 13:23:00,5,3308.62,4,4,5
16330.0,2011-11-22 12:24:00,3,251.91,4,3,2
16332.0,2011-11-11 14:22:00,7,1593.2000000000003,4,5,4
16333.0,2011-12-02 12:19:00,22,26626.8,5,5,5
16337.0,2011-11-03 10:03:00,1,151.05,3,2,1
16338.0,2011-07-05 13:56:00,1,214.80000000000004,2,2,1
16339.0,2011-02-28 13:41:00,1,109.95000000000002,1,2,1
16340.0,2011-08-24 14:53:00,1,549.0699999999998,2,2,3
16341.0,2011-11-15 09:12:00,4,1971.8700000000003,4,4,5
16342.0,2011-09-25 14:36:00,4,322.41,2,4,2
16343.0,2011-11-23 17:45:00,2,370.47999999999996,4,2,2
16344.0,2011-07-04 15:50:00,1,101.10000000000001,2,2,1
16345.0,2011-10-26 16:03:00,1,575.4100000000001,3,2,3
16347.0,2011-11-28 13:14:00,2,887.6500000000001,5,2,4
16348.0,2011-11-07 15:44:00,7,1469.4500000000005,3,5,4
16349.0,2011-02-22 12:40:00,1,53.5,1,2,1
16350.0,2011-11-18 15:53:00,4,1116.4699999999996,4,4,4
16351.0,2011-01-11 10:26:00,1,153.9,1,2,1
16352.0,2011-11-22 10:32:00,2,494.44000000000005,4,2,3
16353.0,2011-12-06 12:23:00,19,6165.709999999997,5,5,5
16354.0,2011-10-07 14:28:00,2,395.79999999999995,3,2,2
16356.0,2011-05-26 11:51:00,3,211.76999999999998,1,3,1
16357.0,2011-11-06 16:04:00,3,658.88,3,3,3
16358.0,2011-12-08 15:09:00,4,2027.499999999999,5,4,5
16359.0,2011-12-02 17:04:00,9,1750.9199999999994,5,5,4
16360.0,2011-12-05 12:16:00,6,3512.5299999999997,5,5,5
16361.0,2011-11-30 12:32:00,4,896.6600000000001,5,4,4
16362.0,2011-11-07 13:01:00,5,734.7699999999996,3,4,3
16363.0,2011-10-17 14:14:00,1,109.36000000000001,3,2,1
16364.0,2011-11-28 11:27:00,2,707.0399999999997,5,2,3
16365.0,2011-11-22 11:24:00,7,1171.96,4,5,4
16366.0,2011-11-21 08:19:00,1,327.3,4,2,2
16367.0,2011-11-02 13:13:00,1,633.5799999999997,3,2,3
16368.0,2011-12-07 13:12:00,2,497.42999999999984,5,2,3
16369.0,2011-11-21 16:25:00,3,1553.66,4,3,4
16370.0,2011-09-18 15:55:00,4,1320.5600000000004,2,4,4
16372.0,2011-11-06 13:08:00,2,367.92999999999984,3,2,2
16374.0,2011-10-04 15:21:00,2,473.0299999999997,3,2,3
16376.0,2011-12-01 11:38:00,2,987.0100000000007,5,2,4
16377.0,2011-03-17 15:41:00,1,676.2,1,2,3
16378.0,2011-04-06 15:07:00,3,362.95000000000005,1,3,2
16379.0,2011-12-05 15:38:00,4,2157.400000000001,5,4,5
16380.0,2011-10-09 15:40:00,1,1780.5900000000001,3,2,4
16383.0,2011-09-26 12:45:00,2,668.3599999999996,2,2,3
16384.0,2011-09-11 11:19:00,2,584.4999999999999,2,2,3
16385.0,2011-10-10 13:12:00,2,407.66,3,2,2
16386.0,2011-11-11 12:28:00,2,317.20000000000016,4,2,2
16387.0,2011-01-21 11:34:00,1,94.36,1,2,1
16389.0,2011-10-17 14:41:00,4,1382.07,3,4,4
16392.0,2011-03-15 12:11:00,1,221.19000000000005,1,2,1
16393.0,2011-12-07 12:51:00,11,2754.6600000000017,5,5,5
16394.0,2011-10-14 09:48:00,5,1555.3400000000006,3,4,4
16395.0,2011-10-10 12:50:00,5,1486.9000000000003,3,4,4
16398.0,2011-07-08 15:16:00,2,1705.8000000000004,2,2,4
16399.0,2011-11-20 16:12:00,2,408.57,4,2,2
16400.0,2011-09-06 12:27:00,1,303.93,2,2,2
16401.0,2011-12-08 18:15:00,12,4098.319999999999,5,5,5
16402.0,2011-03-20 12:25:00,1,87.8,1,2,1
16403.0,2011-01-31 13:39:00,1,177.5,1,2,1
16404.0,2011-09-30 14:55:00,1,443.0500000000001,2,2,2
16405.0,2011-02-10 15:24:00,2,167.25,1,2,1
16406.0,2011-11-21 11:57:00,1,163.07,4,2,1
16407.0,2011-11-27 11:05:00,10,2126.9300000000017,4,5,5
16409.0,2011-11-03 16:45:00,5,2028.8800000000017,3,4,5
16411.0,2011-11-20 13:23:00,1,83.15,4,2,1
16412.0,2011-10-17 12:35:00,1,151.83,3,2,1
16413.0,2011-10-14 12:08:00,1,262.20000000000005,3,2,2
16414.0,2011-11-18 09:42:00,2,126.25,4,2,1
16415.0,2011-10-26 13:35:00,1,210.34999999999985,3,2,1
16416.0,2011-11-13 12:50:00,3,1051.3999999999999,4,3,4
16418.0,2011-10-26 12:39:00,3,675.2700000000002,3,3,3
16419.0,2011-08-19 12:33:00,6,972.2299999999999,2,5,4
16422.0,2011-11-22 14:00:00,48,32659.080000000024,4,5,5
16423.0,2011-11-15 09:21:00,1,346.12,4,2,2
16424.0,2011-06-01 13:40:00,1,133.56,1,2,1
16425.0,2011-02-10 14:30:00,1,302.69999999999993,1,2,2
16426.0,2011-12-07 14:01:00,10,1908.2500000000002,5,5,5
16427.0,2011-03-21 17:10:00,2,241.06,1,2,2
16429.0,2011-08-25 13:54:00,1,284.55,2,2,2
16430.0,2011-10-13 14:47:00,1,300.85,3,2,2
16431.0,2011-05-10 14:09:00,3,642.81,1,3,3
16432.0,2011-10-06 13:59:00,1,287.4,3,2,2
16433.0,2011-11-11 14:09:00,1,184.26000000000002,4,2,1
16434.0,2011-11-10 14:28:00,7,1522.2500000000005,4,5,4
16438.0,2011-12-04 10:51:00,5,798.3499999999997,5,4,3
16440.0,2011-12-02 12:02:00,5,3640.669999999999,5,4,5
16441.0,2011-10-03 17:48:00,2,381.2,2,2,2
16442.0,2011-12-08 11:43:00,2,465.12999999999994,5,2,3
16444.0,2011-10-24 13:50:00,4,654.6700000000003,3,4,3
16445.0,2011-11-06 12:32:00,1,230.51000000000002,3,2,1
16446.0,2011-12-09 09:15:00,2,168472.5,5,2,5
16447.0,2011-07-27 12:45:00,1,259.0099999999998,2,2,2
16448.0,2011-05-25 16:28:00,1,188.89,1,2,1
16449.0,2011-05-26 10:25:00,2,707.6899999999998,1,2,3
16450.0,2011-07-13 11:47:00,1,311.92,2,2,2
16451.0,2011-09-13 09:17:00,1,266.97,2,2,2
16454.0,2011-10-26 11:40:00,2,6.9,3,2,1
16455.0,2011-10-07 12:17:00,4,1309.2,3,4,4
16456.0,2011-09-01 13:50:00,4,1370.9699999999996,2,4,4
16457.0,2011-05-05 13:19:00,1,208.36,1,2,1
16458.0,2011-12-07 09:34:00,17,3288.8399999999992,5,5,5
16460.0,2011-11-11 13:46:00,3,814.7199999999996,4,3,3
16461.0,2011-06-15 12:07:00,1,151.42,1,2,1
16462.0,2011-09-27 10:24:00,3,136.0,2,3,1
16463.0,2011-11-18 14:01:00,4,1422.4,4,4,4
16464.0,2011-11-20 12:11:00,3,1314.6800000000003,4,3,4
16466.0,2011-11-06 11:35:00,7,1603.4600000000007,3,5,4
16468.0,2011-09-26 14:13:00,1,74.9,2,2,1
16469.0,2011-11-16 12:25:00,4,650.4300000000004,4,4,3
16470.0,2011-10-19 12:11:00,3,546.0499999999997,3,3,3
16471.0,2011-03-10 09:41:00,1,223.95,1,2,1
16473.0,2011-06-28 09:10:00,3,316.11,1,3,2
16474.0,2011-12-02 13:02:00,7,1871.5000000000025,5,5,5
16475.0,2011-09-12 14:37:00,4,544.3,2,4,3
16477.0,2011-10-07 09:44:00,5,1950.06,3,4,5
16478.0,2011-11-14 15:51:00,3,331.0,4,3,2
16479.0,2011-11-29 13:40:00,2,300.83,5,2,2
16480.0,2011-09-25 11:40:00,1,769.2899999999995,2,2,3
16482.0,2011-11-24 12:33:00,1,220.61999999999998,4,2,1
16483.0,2011-05-31 13:08:00,1,139.35000000000002,1,2,1
16484.0,2011-06-19 12:06:00,2,404.30000000000007,1,2,2
16485.0,2011-09-23 15:50:00,1,363.65,2,2,2
16488.0,2011-11-06 13:42:00,3,498.79999999999995,3,3,3
16491.0,2011-10-24 10:18:00,1,731.5,3,2,3
16493.0,2011-09-21 11:10:00,4,1351.6300000000003,2,4,4
16494.0,2011-02-16 12:49:00,1,826.5299999999999,1,2,3
16495.0,2011-12-06 13:20:00,3,684.4100000000003,5,3,3
16496.0,2011-12-01 10:31:00,3,1599.5200000000002,5,3,4
16497.0,2011-10-21 10:55:00,6,2965.690000000001,3,5,5
16498.0,2011-07-01 15:07:00,2,100.97000000000001,2,2,1
16500.0,2011-12-05 12:04:00,6,400.86,5,5,2
16503.0,2011-08-25 11:46:00,3,943.8400000000001,2,3,4
16504.0,2011-11-14 15:18:00,1,484.37999999999977,4,2,3
16505.0,2011-11-08 12:14:00,1,777.6,3,2,3
16506.0,2011-11-20 12:17:00,2,90.30000000000001,4,2,1
16509.0,2011-02-16 09:25:00,1,363.7,1,2,2
16511.0,2011-11-18 10:41:00,3,950.2599999999999,4,3,4
16513.0,2011-12-05 10:18:00,4,874.5899999999999,5,4,4
16515.0,2011-10-18 13:10:00,5,1627.1300000000006,3,4,4
16516.0,2011-11-09 14:59:00,1,101.7,4,2,1
16517.0,2011-03-07 13:50:00,1,162.70000000000005,1,2,1
16518.0,2011-10-09 15:04:00,2,484.32000000000016,3,2,3
16519.0,2011-11-14 15:41:00,1,111.38000000000001,4,2,1
16520.0,2011-06-06 13:24:00,2,720.8100000000002,1,2,3
16523.0,2011-12-08 09:06:00,21,9418.470000000007,5,5,5
16525.0,2011-12-07 15:07:00,24,12225.010000000006,5,5,5
16526.0,2011-06-21 12:02:00,1,290.35999999999996,1,2,2
16527.0,2011-09-19 16:21:00,1,228.06000000000003,2,2,1
16528.0,2011-12-06 12:45:00,1,244.41,5,2,2
16529.0,2011-06-02 17:23:00,1,455.25,1,2,3
16531.0,2011-11-17 16:29:00,6,1151.7699999999998,4,5,4
16532.0,2011-11-22 11:08:00,3,6748.8,4,3,5
16533.0,2011-11-20 13:08:00,3,1095.5600000000006,4,3,4
16535.0,2011-12-04 15:18:00,1,593.75,5,2,3
16536.0,2011-08-21 15:54:00,1,548.97,2,2,3
16539.0,2011-12-07 08:41:00,2,641.5600000000001,5,2,3
16542.0,2011-10-17 10:47:00,1,119.62,3,2,1
16545.0,2011-06-28 10:37:00,1,339.3,1,2,2
16546.0,2011-02-22 11:20:00,1,487.75,1,2,3
16549.0,2011-11-29 15:06:00,10,4154.639999999994,5,5,5
16550.0,2011-08-23 11:12:00,4,1744.309999999999,2,4,4
16551.0,2011-09-05 09:38:00,3,922.12,2,3,4
16552.0,2011-04-11 10:04:00,1,284.44,1,2,2
16553.0,2011-06-29 15:42:00,10,4110.379999999999,2,5,5
16554.0,2011-10-28 14:51:00,3,837.1,3,3,3
16555.0,2011-11-04 14:31:00,2,285.89,3,2,2
16556.0,2011-10-04 11:36:00,6,3002.9400000000005,2,5,5
16557.0,2011-11-15 14:04:00,2,281.84999999999997,4,2,2
16558.0,2011-12-09 10:20:00,18,7457.940000000003,5,5,5
16560.0,2011-11-13 10:35:00,1,509.22999999999996,4,2,3
16561.0,2011-12-04 11:50:00,2,511.12000000000006,5,2,3
16563.0,2011-10-17 11:51:00,1,1077.74,3,2,4
16566.0,2011-11-24 16:34:00,5,614.66,4,4,3
16567.0,2011-05-29 13:57:00,2,865.5999999999999,1,2,3
16569.0,2011-12-06 15:32:00,1,124.2,5,2,1
16570.0,2011-11-24 17:02:00,10,3738.4000000000005,4,5,5
16571.0,2011-11-13 11:46:00,3,1421.6900000000003,4,3,4
16572.0,2011-08-04 16:34:00,3,1009.5999999999999,2,3,4
16573.0,2011-09-16 09:13:00,2,663.6099999999998,2,2,3
16574.0,2011-09-29 13:39:00,1,451.43999999999977,2,2,2
16581.0,2011-06-10 10:05:00,1,105.84,1,2,1
16582.0,2011-08-18 17:02:00,1,313.61999999999995,2,2,2
16584.0,2011-09-20 13:45:00,2,936.0799999999999,2,2,4
16586.0,2011-04-05 09:32:00,1,463.95,1,2,3
16587.0,2011-04-21 15:51:00,1,225.14999999999995,1,2,1
16589.0,2011-09-29 14:50:00,3,459.2399999999999,2,3,3
16591.0,2011-10-02 10:43:00,1,213.5,2,2,1
16592.0,2011-12-05 13:49:00,16,4113.679999999999,5,5,5
16593.0,2011-10-20 12:41:00,3,330.0299999999999,3,3,2
16594.0,2011-09-25 14:08:00,1,181.08999999999997,2,2,1
16595.0,2011-10-09 13:15:00,1,360.1600000000003,3,2,2
16596.0,2011-11-24 10:02:00,1,129.5,4,2,1
16597.0,2011-12-05 15:44:00,1,90.04000000000002,5,2,1
16598.0,2011-02-27 11:42:00,1,145.05,1,2,1
16600.0,2011-12-05 16:00:00,6,813.5200000000001,5,5,3
16601.0,2011-10-30 11:09:00,1,244.79999999999995,3,2,2
16602.0,2011-11-03 15:54:00,1,528.0799999999999,3,2,3
16603.0,2011-09-26 10:06:00,2,482.47,2,2,3
16607.0,2011-11-22 10:24:00,12,2692.8900000000003,4,5,5
16609.0,2011-11-24 13:32:00,7,5493.460000000006,4,5,5
16610.0,2011-05-04 13:13:00,1,75.66,1,2,1
16611.0,2011-06-06 15:46:00,1,129.49,1,2,1
16612.0,2011-11-07 07:38:00,4,1187.6599999999999,3,4,4
16613.0,2011-09-30 15:52:00,1,618.59,2,2,3
16614.0,2011-06-10 11:36:00,1,506.18999999999994,1,2,3
16616.0,2011-11-24 16:31:00,2,500.42000000000013,4,2,3
16617.0,2011-04-18 10:35:00,1,151.85000000000002,1,2,1
16618.0,2011-11-08 13:52:00,5,2647.5900000000015,4,4,5
16619.0,2011-03-21 08:18:00,1,226.21,1,2,1
16620.0,2011-12-06 12:19:00,2,178.96000000000004,5,2,1
16621.0,2011-10-19 11:38:00,4,813.4800000000002,3,4,3
16623.0,2011-04-08 10:09:00,1,129.45,1,2,1
16624.0,2011-09-20 12:39:00,2,810.5699999999999,2,2,3
16625.0,2011-03-10 12:50:00,1,333.08000000000004,1,2,2
16626.0,2011-12-09 11:56:00,17,4413.100000000002,5,5,5
16627.0,2011-09-21 14:38:00,1,322.8,2,2,2
16628.0,2011-11-10 12:45:00,5,2188.0499999999997,4,4,5
16629.0,2011-09-27 10:34:00,2,417.72999999999985,2,2,2
16633.0,2011-11-22 13:41:00,6,2883.1000000000004,4,5,5
16634.0,2011-05-01 12:09:00,1,53.1,1,2,1
16637.0,2011-11-07 13:17:00,4,1154.4700000000003,3,4,4
16638.0,2011-11-17 11:09:00,8,1609.9199999999998,4,5,4
16639.0,2011-11-08 13:20:00,3,1257.5099999999998,4,3,4
16641.0,2011-08-26 12:49:00,1,231.10000000000002,2,2,1
16642.0,2011-12-05 11:31:00,2,688.33,5,2,3
16643.0,2011-04-08 08:24:00,1,487.51,1,2,3
16644.0,2011-06-15 12:39:00,2,833.7799999999996,1,2,3
16647.0,2011-06-23 11:47:00,2,214.06,1,2,1
16648.0,2011-10-28 08:58:00,1,290.65999999999997,3,2,2
16650.0,2011-09-29 09:51:00,1,518.4200000000001,2,2,3
16652.0,2011-10-12 09:38:00,7,6773.970000000001,3,5,5
16653.0,2011-11-23 14:51:00,2,1212.6600000000005,4,2,4
16654.0,2011-07-21 15:23:00,3,373.87000000000006,2,3,2
16655.0,2011-11-22 11:25:00,6,3794.519999999997,4,5,5
16656.0,2011-11-17 14:43:00,14,8197.04,4,5,5
16657.0,2011-11-30 11:48:00,4,933.6199999999995,5,4,4
16659.0,2011-06-03 15:03:00,1,39.12,1,2,1
16660.0,2011-11-23 14:53:00,4,1267.6499999999999,4,4,4
16666.0,2011-11-20 14:01:00,1,118.98,4,2,1
16667.0,2011-10-02 15:26:00,2,570.1299999999998,2,2,3
16668.0,2011-11-24 17:43:00,6,306.71999999999997,4,5,2
16669.0,2011-11-16 12:26:00,3,1374.8700000000003,4,3,4
16670.0,2011-11-23 09:34:00,10,3692.2900000000004,4,5,5
16671.0,2011-11-11 13:40:00,3,1692.27,4,3,4
16672.0,2011-12-07 16:29:00,20,8134.94,5,5,5
16674.0,2011-10-16 11:31:00,2,319.61000000000007,3,2,2
16676.0,2011-11-06 12:01:00,4,1592.12,3,4,4
16678.0,2011-12-07 12:17:00,12,3109.990000000001,5,5,5
16680.0,2011-10-27 17:35:00,1,183.70000000000002,3,2,1
16681.0,2011-09-28 11:11:00,6,1770.3400000000004,2,5,4
16682.0,2011-12-05 12:13:00,5,1027.9999999999998,5,4,4
16684.0,2011-12-05 14:06:00,24,63540.159999999996,5,5,5
16685.0,2011-10-09 13:58:00,2,324.24,3,2,2
16686.0,2011-10-23 13:49:00,6,2697.850000000001,3,5,5
16688.0,2011-12-08 15:24:00,4,1260.8600000000001,5,4,4
16689.0,2011-09-25 11:39:00,2,422.59999999999997,2,2,2
16690.0,2011-09-28 15:02:00,2,225.57999999999996,2,2,1
16692.0,2011-03-28 14:46:00,2,1276.0,1,2,4
16693.0,2011-10-02 11:10:00,2,482.0099999999998,2,2,3
16696.0,2011-07-27 14:23:00,4,657.9,2,4,3
16697.0,2011-04-12 17:12:00,1,112.75000000000001,1,2,1
16698.0,2011-04-27 10:52:00,2,1998.0,1,2,5
16700.0,2011-12-01 11:00:00,12,4739.610000000003,5,5,5
16701.0,2011-12-01 11:10:00,12,4921.540000000001,5,5,5
16705.0,2011-12-09 12:08:00,18,12903.269999999988,5,5,5
16706.0,2011-11-02 13:50:00,3,531.35,3,3,3
16708.0,2011-10-25 12:20:00,1,656.6300000000001,3,2,3
16709.0,2011-09-16 10:56:00,5,3029.870000000001,2,4,5
16710.0,2011-11-20 14:50:00,8,1958.070000000001,4,5,5
16711.0,2011-12-06 16:32:00,4,1436.8300000000002,5,4,4
16712.0,2011-11-30 13:48:00,11,3645.4299999999957,5,5,5
16713.0,2011-11-21 12:36:00,13,6164.590000000008,4,5,5
16714.0,2011-05-05 11:09:00,3,1161.5299999999993,1,3,4
16715.0,2011-09-22 18:15:00,1,301.71999999999997,2,2,2
16716.0,2011-03-18 10:03:00,2,901.2,1,2,4
16717.0,2011-11-16 12:16:00,5,3551.1300000000006,4,4,5
16719.0,2011-11-25 09:27:00,6,1359.6900000000007,4,5,4
16720.0,2011-11-13 16:22:00,1,155.23999999999998,4,2,1
16721.0,2011-03-22 16:08:00,1,292.46999999999997,1,2,2
16722.0,2011-11-22 13:28:00,11,3931.2900000000004,4,5,5
16723.0,2011-09-09 13:01:00,2,589.15,2,2,3
16725.0,2011-02-10 16:52:00,4,453.82,1,4,3
16726.0,2011-11-13 14:53:00,4,1252.450000000001,4,4,4
16728.0,2011-10-24 14:36:00,4,1054.6699999999996,3,4,4
16729.0,2011-11-01 14:29:00,21,7239.919999999984,3,5,5
16730.0,2011-10-18 14:11:00,3,743.11,3,3,3
16732.0,2011-11-08 09:54:00,1,603.7499999999998,3,2,3
16734.0,2011-10-18 13:44:00,3,650.51,3,3,3
16735.0,2011-09-22 11:49:00,5,2300.559999999999,2,4,5
16737.0,2011-10-17 13:03:00,1,417.59999999999997,3,2,2
16738.0,2011-02-15 09:46:00,1,3.75,1,2,1
16739.0,2011-06-16 09:17:00,1,323.00000000000006,1,2,2
16742.0,2011-10-24 12:02:00,1,464.9,3,2,3
16743.0,2011-11-10 13:13:00,6,1807.8100000000013,4,5,4
16744.0,2011-11-28 13:06:00,7,1304.7599999999993,5,5,4
16745.0,2011-09-14 11:58:00,17,7194.300000000006,2,5,5
16746.0,2011-12-05 12:33:00,17,6386.020000000005,5,5,5
16747.0,2011-11-02 11:37:00,2,836.0600000000001,3,2,3
16748.0,2011-11-22 10:17:00,5,1515.8999999999992,4,4,4
16750.0,2011-10-26 12:48:00,5,623.93,3,4,3
16751.0,2011-11-09 10:48:00,1,1764.7199999999998,4,2,4
16753.0,2011-10-12 13:14:00,1,223.92,3,2,1
16755.0,2011-08-17 13:21:00,3,1496.8300000000004,2,3,4
16756.0,2011-05-09 09:33:00,1,239.4,1,2,2
16757.0,2011-01-25 11:59:00,1,106.83,1,2,1
16758.0,2011-10-05 14:47:00,1,369.34,3,2,2
16759.0,2011-12-02 12:42:00,3,789.79,5,3,3
16761.0,2011-09-04 11:15:00,1,316.61999999999995,2,2,2
16762.0,2011-11-20 11:43:00,3,1501.3799999999997,4,3,4
16763.0,2011-05-25 11:52:00,1,611.8500000000001,1,2,3
16764.0,2011-12-06 11:41:00,13,2799.250000000002,5,5,5
16765.0,2011-02-18 15:41:00,1,34.0,1,2,1
16766.0,2011-03-11 15:22:00,2,1145.6,1,2,4
16767.0,2011-11-09 09:42:00,11,5580.599999999999,4,5,5
